Date,Open,High,Low,Close,Adj Close,Volume
2013-12-03,4275.950195,4277.270020,4172.439941,4172.439941,4172.439941,113870100
2013-12-04,4184.299805,4192.529785,4120.100098,4148.520020,4148.520020,99698600
2013-12-05,4140.759766,4157.049805,4099.910156,4099.910156,4099.910156,101273400
2013-12-06,4110.850098,4140.680176,4082.139893,4129.370117,4129.370117,101580200
2013-12-09,4143.299805,4143.299805,4109.919922,4134.100098,4134.100098,77073800
2013-12-10,4126.620117,4144.799805,4091.139893,4091.139893,4091.139893,78886900
2013-12-11,4094.120117,4127.970215,4085.629883,4086.860107,4086.860107,91017900
2013-12-12,4077.979980,4090.189941,4056.370117,4069.120117,4069.120117,84997300
2013-12-13,4069.580078,4085.800049,4053.409912,4059.709961,4059.709961,74611100
2013-12-16,4051.929932,4128.979980,4051.250000,4119.879883,4119.879883,93624600
2013-12-17,4100.759766,4100.759766,4068.639893,4068.639893,4068.639893,87590900
2013-12-18,4087.570068,4109.509766,4074.280029,4109.509766,4109.509766,88914200
2013-12-19,4146.439941,4184.330078,4143.600098,4154.270020,4154.270020,68178600
2013-12-20,4176.890137,4200.310059,4166.529785,4193.770020,4193.770020,193420900
2013-12-23,4199.919922,4215.290039,4187.950195,4215.290039,4215.290039,72498700
2013-12-24,4209.609863,4229.680176,4209.419922,4218.410156,4218.410156,18874800
2013-12-27,4245.640137,4279.279785,4237.200195,4277.649902,4277.649902,75689200
2013-12-30,4283.419922,4289.529785,4267.629883,4275.709961,4275.709961,65865100
2013-12-31,4280.759766,4297.229980,4280.759766,4295.950195,4295.950195,19638000
2014-01-02,4307.399902,4312.589844,4226.660156,4227.279785,4227.279785,86282800
2014-01-03,4238.759766,4258.890137,4228.850098,4247.649902,4247.649902,59137700
2014-01-06,4242.270020,4261.339844,4221.709961,4227.540039,4227.540039,68734800
2014-01-07,4231.500000,4266.959961,4215.589844,4262.680176,4262.680176,102867800
2014-01-08,4269.459961,4272.069824,4245.560059,4260.959961,4260.959961,100876000
2014-01-09,4260.220215,4278.109863,4216.069824,4225.140137,4225.140137,137083700
2014-01-10,4246.529785,4269.379883,4233.290039,4250.600098,4250.600098,128366300
2014-01-13,4261.700195,4268.720215,4246.720215,4263.270020,4263.270020,103307900
2014-01-14,4226.689941,4274.200195,4213.569824,4274.200195,4274.200195,103190900
2014-01-15,4286.549805,4332.069824,4283.109863,4332.069824,4332.069824,116462900
2014-01-16,4333.299805,4334.959961,4312.830078,4319.270020,4319.270020,113299100
2014-01-17,4324.089844,4341.859863,4312.859863,4327.500000,4327.500000,132673900
2014-01-20,4320.810059,4333.319824,4314.049805,4322.859863,4322.859863,75947500
2014-01-21,4326.910156,4351.209961,4317.049805,4323.870117,4323.870117,113288700
2014-01-22,4338.410156,4347.020020,4308.069824,4324.979980,4324.979980,95595000
2014-01-23,4318.899902,4339.129883,4266.979980,4280.959961,4280.959961,121891000
2014-01-24,4283.600098,4292.140137,4154.950195,4161.470215,4161.470215,181128600
2014-01-27,4166.279785,4172.279785,4137.959961,4144.560059,4144.560059,138816400
2014-01-28,4171.479980,4198.200195,4153.819824,4185.290039,4185.290039,124485100
2014-01-29,4220.740234,4245.959961,4106.529785,4156.979980,4156.979980,156697700
2014-01-30,4160.209961,4195.540039,4123.660156,4180.020020,4180.020020,110023300
2014-01-31,4194.720215,4194.720215,4098.709961,4165.720215,4165.720215,144400500
2014-02-03,4160.279785,4184.950195,4104.660156,4107.750000,4107.750000,119653500
2014-02-04,4092.139893,4132.290039,4080.600098,4117.450195,4117.450195,135698700
2014-02-05,4111.669922,4136.609863,4098.689941,4117.790039,4117.790039,123523300
2014-02-06,4138.970215,4200.580078,4122.750000,4188.100098,4188.100098,234833600
2014-02-07,4198.770020,4228.899902,4171.680176,4228.180176,4228.180176,139519300
2014-02-10,4247.580078,4251.379883,4229.069824,4237.129883,4237.129883,101803100
2014-02-11,4251.290039,4283.319824,4247.370117,4283.319824,4283.319824,137945000
2014-02-12,4295.790039,4324.319824,4288.009766,4305.500000,4305.500000,118668600
2014-02-13,4292.959961,4316.290039,4275.240234,4312.799805,4312.799805,111612600
2014-02-14,4320.149902,4340.379883,4304.990234,4340.140137,4340.140137,97863100
2014-02-17,4345.580078,4352.540039,4330.000000,4335.169922,4335.169922,62954100
2014-02-18,4340.870117,4342.410156,4304.660156,4330.709961,4330.709961,91570300
2014-02-19,4321.649902,4352.720215,4312.799805,4341.100098,4341.100098,101227100
2014-02-20,4298.109863,4356.649902,4290.470215,4355.490234,4355.490234,122837400
2014-02-21,4369.839844,4383.149902,4353.149902,4381.060059,4381.060059,102371300
2014-02-24,4374.459961,4419.129883,4373.569824,4419.129883,4419.129883,95223800
2014-02-25,4406.419922,4416.160156,4383.240234,4414.549805,4414.549805,111757500
2014-02-26,4414.359863,4420.939941,4381.189941,4396.910156,4396.910156,113683200
2014-02-27,4400.660156,4408.229980,4354.950195,4396.390137,4396.390137,142607100
2014-02-28,4405.200195,4413.649902,4367.959961,4408.080078,4408.080078,120235300
2014-03-03,4338.790039,4346.950195,4288.439941,4290.870117,4290.870117,157761500
2014-03-04,4340.830078,4399.810059,4337.350098,4395.899902,4395.899902,125890900
2014-03-05,4384.609863,4402.120117,4377.649902,4391.250000,4391.250000,106194600
2014-03-06,4408.129883,4431.160156,4402.160156,4417.040039,4417.040039,147376000
2014-03-07,4416.160156,4432.500000,4364.200195,4366.419922,4366.419922,157180000
2014-03-10,4365.490234,4417.799805,4346.830078,4370.839844,4370.839844,129388400
2014-03-11,4384.740234,4386.729980,4343.950195,4349.720215,4349.720215,102575400
2014-03-12,4322.759766,4327.850098,4273.379883,4306.259766,4306.259766,123684500
2014-03-13,4315.390137,4319.640137,4250.509766,4250.509766,4250.509766,112881900
2014-03-14,4220.649902,4236.580078,4183.000000,4216.370117,4216.370117,184194100
2014-03-17,4216.910156,4277.060059,4211.620117,4271.959961,4271.959961,105750500
2014-03-18,4264.339844,4341.839844,4250.470215,4313.259766,4313.259766,125862400
2014-03-19,4312.870117,4329.479980,4295.060059,4308.060059,4308.060059,102362300
2014-03-20,4277.120117,4328.180176,4261.419922,4327.910156,4327.910156,144369900
2014-03-21,4333.450195,4353.390137,4323.270020,4335.279785,4335.279785,181677900
2014-03-24,4321.990234,4332.169922,4266.979980,4276.339844,4276.339844,130239400
2014-03-25,4286.759766,4351.609863,4286.759766,4344.120117,4344.120117,115775900
2014-03-26,4358.040039,4398.479980,4353.859863,4385.149902,4385.149902,100125800
2014-03-27,4374.939941,4390.169922,4359.290039,4379.060059,4379.060059,135638200
2014-03-28,4391.709961,4411.379883,4388.160156,4411.259766,4411.259766,99527500
2014-03-31,4426.830078,4430.899902,4390.770020,4391.500000,4391.500000,89922800
2014-04-01,4408.740234,4440.040039,4401.290039,4426.720215,4426.720215,110908200
2014-04-02,4429.390137,4438.629883,4421.500000,4430.859863,4430.859863,103632600
2014-04-03,4430.680176,4469.839844,4417.350098,4449.330078,4449.330078,98980900
2014-04-04,4459.870117,4496.540039,4447.000000,4484.549805,4484.549805,113377600
2014-04-07,4453.189941,4464.040039,4432.290039,4436.080078,4436.080078,127786600
2014-04-08,4443.209961,4448.430176,4384.660156,4424.830078,4424.830078,149398000
2014-04-09,4431.359863,4454.740234,4426.390137,4442.680176,4442.680176,96745100
2014-04-10,4456.709961,4466.189941,4408.609863,4413.490234,4413.490234,103990700
2014-04-11,4378.930176,4384.029785,4333.870117,4365.859863,4365.859863,138154100
2014-04-14,4345.620117,4384.560059,4319.279785,4384.560059,4384.560059,132160900
2014-04-15,4380.500000,4404.040039,4344.029785,4345.350098,4345.350098,122058300
2014-04-16,4388.850098,4405.660156,4375.049805,4405.660156,4405.660156,122699300
2014-04-17,4412.410156,4432.640137,4392.060059,4431.810059,4431.810059,120776700
2014-04-22,4451.910156,4488.049805,4443.899902,4484.209961,4484.209961,104076000
2014-04-23,4479.709961,4480.620117,4449.009766,4451.080078,4451.080078,116615800
2014-04-24,4474.319824,4499.319824,4440.629883,4479.540039,4479.540039,143874900
2014-04-25,4459.169922,4473.479980,4431.379883,4443.629883,4443.629883,95383500
2014-04-28,4455.049805,4477.620117,4444.459961,4460.529785,4460.529785,90359100
2014-04-29,4463.600098,4504.140137,4449.939941,4497.680176,4497.680176,119189200
2014-04-30,4473.939941,4491.290039,4470.750000,4487.390137,4487.390137,137774800
2014-05-01,null,null,null,null,null,null
2014-05-02,4473.830078,4485.100098,4447.439941,4458.169922,4458.169922,117261200
2014-05-05,4453.520020,4467.370117,4400.910156,4462.689941,4462.689941,83750800
2014-05-06,4474.910156,4477.859863,4420.709961,4428.069824,4428.069824,125181200
2014-05-07,4414.339844,4453.220215,4402.779785,4446.439941,4446.439941,134882300
2014-05-08,4455.279785,4507.240234,4440.859863,4507.240234,4507.240234,127264600
2014-05-09,4491.180176,4496.669922,4465.770020,4477.279785,4477.279785,155409900
2014-05-12,4467.379883,4495.720215,4463.049805,4493.649902,4493.649902,124775600
2014-05-13,4504.509766,4511.350098,4492.459961,4505.020020,4505.020020,126209200
2014-05-14,4505.540039,4506.560059,4489.410156,4501.040039,4501.040039,97814900
2014-05-15,4497.129883,4512.620117,4438.490234,4444.930176,4444.930176,144233600
2014-05-16,4446.680176,4456.310059,4418.589844,4456.279785,4456.279785,139689200
2014-05-19,4447.680176,4476.410156,4418.049805,4469.759766,4469.759766,115554200
2014-05-20,4459.089844,4473.100098,4445.729980,4452.350098,4452.350098,89702000
2014-05-21,4436.109863,4473.279785,4424.689941,4469.029785,4469.029785,110746200
2014-05-22,4473.560059,4481.979980,4451.779785,4478.209961,4478.209961,97409600
2014-05-23,4479.589844,4495.759766,4468.890137,4493.149902,4493.149902,84298600
2014-05-26,4504.259766,4526.930176,4496.430176,4526.930176,4526.930176,53064100
2014-05-27,4516.109863,4536.479980,4511.459961,4529.750000,4529.750000,94160200
2014-05-28,4527.120117,4536.830078,4517.879883,4531.629883,4531.629883,84469400
2014-05-29,4523.410156,4533.500000,4515.459961,4530.509766,4530.509766,67042000
2014-05-30,4512.569824,4524.919922,4495.790039,4519.569824,4519.569824,133957200
2014-06-02,4523.899902,4529.350098,4502.120117,4515.890137,4515.890137,121760600
2014-06-03,4512.879883,4516.020020,4499.000000,4503.689941,4503.689941,97730200
2014-06-04,4494.129883,4508.259766,4470.470215,4501.000000,4501.000000,100369000
2014-06-05,4504.029785,4577.700195,4487.479980,4548.729980,4548.729980,148434000
2014-06-06,4553.310059,4586.680176,4539.529785,4581.120117,4581.120117,127889500
2014-06-09,4580.939941,4590.660156,4570.410156,4589.120117,4589.120117,66662900
2014-06-10,4589.899902,4598.649902,4579.060059,4595.000000,4595.000000,85719200
2014-06-11,4580.729980,4583.640137,4552.629883,4555.109863,4555.109863,123035200
2014-06-12,4552.000000,4573.979980,4545.220215,4554.399902,4554.399902,97945400
2014-06-13,4550.189941,4555.859863,4506.930176,4543.279785,4543.279785,99692700
2014-06-16,4523.520020,4540.680176,4509.520020,4510.049805,4510.049805,95236800
2014-06-17,4524.250000,4538.240234,4508.459961,4536.069824,4536.069824,95996300
2014-06-18,4540.100098,4550.930176,4529.529785,4530.370117,4530.370117,99269700
2014-06-19,4565.109863,4581.950195,4558.069824,4563.040039,4563.040039,130906800
2014-06-20,4555.509766,4574.919922,4541.339844,4541.339844,4541.339844,188834000
2014-06-23,4540.520020,4540.520020,4494.359863,4515.569824,4515.569824,113645600
2014-06-24,4529.540039,4536.109863,4513.100098,4518.339844,4518.339844,95139000
2014-06-25,4494.359863,4496.669922,4448.270020,4460.600098,4460.600098,124298200
2014-06-26,4470.779785,4473.430176,4412.180176,4439.629883,4439.629883,105956700
2014-06-27,4447.169922,4461.470215,4426.589844,4436.990234,4436.990234,91027500
2014-06-30,4443.029785,4457.569824,4407.180176,4422.839844,4422.839844,101095200
2014-07-01,4438.770020,4462.430176,4430.259766,4461.120117,4461.120117,104764000
2014-07-02,4460.620117,4467.790039,4436.109863,4444.720215,4444.720215,131935500
2014-07-03,4446.700195,4490.720215,4437.359863,4489.879883,4489.879883,110971500
2014-07-04,4482.220215,4489.810059,4468.979980,4468.979980,4468.979980,65868000
2014-07-07,4453.759766,4463.060059,4404.240234,4405.759766,4405.759766,86253100
2014-07-08,4418.169922,4423.779785,4342.500000,4342.529785,4342.529785,108090300
2014-07-09,4353.529785,4362.560059,4329.140137,4359.839844,4359.839844,100385500
2014-07-10,4357.770020,4357.770020,4277.580078,4301.259766,4301.259766,133558400
2014-07-11,4309.649902,4330.479980,4299.370117,4316.500000,4316.500000,96055500
2014-07-14,4327.660156,4355.759766,4324.060059,4350.040039,4350.040039,78369700
2014-07-15,4344.500000,4352.580078,4303.470215,4305.310059,4305.310059,101075800
2014-07-16,4322.959961,4374.220215,4322.959961,4369.060059,4369.060059,106369100
2014-07-17,4345.979980,4362.279785,4311.120117,4316.120117,4316.120117,102510700
2014-07-18,4296.839844,4335.310059,4284.419922,4335.310059,4335.310059,111179000
2014-07-21,4334.620117,4336.790039,4295.359863,4304.740234,4304.740234,78393400
2014-07-22,4323.709961,4373.700195,4315.660156,4369.520020,4369.520020,99480800
2014-07-23,4360.200195,4396.700195,4356.299805,4376.319824,4376.319824,84995400
2014-07-24,4376.689941,4415.290039,4347.759766,4410.649902,4410.649902,109270400
2014-07-25,4390.850098,4395.379883,4317.490234,4330.549805,4330.549805,96448300
2014-07-28,4352.500000,4358.470215,4308.259766,4344.770020,4344.770020,80021000
2014-07-29,4349.430176,4389.759766,4332.299805,4365.580078,4365.580078,85744300
2014-07-30,4360.180176,4378.700195,4303.660156,4312.299805,4312.299805,117320300
2014-07-31,4335.200195,4337.740234,4238.270020,4246.140137,4246.140137,222485200
2014-08-01,4236.350098,4243.069824,4182.020020,4202.779785,4202.779785,224455200
2014-08-04,4222.779785,4240.120117,4204.660156,4217.220215,4217.220215,127194400
2014-08-05,4240.569824,4252.680176,4217.620117,4232.879883,4232.879883,132162200
2014-08-06,4207.200195,4222.759766,4169.799805,4207.140137,4207.140137,137276800
2014-08-07,4209.609863,4209.609863,4146.270020,4149.830078,4149.830078,135520200
2014-08-08,4114.089844,4165.259766,4109.310059,4147.810059,4147.810059,124099100
2014-08-11,4182.750000,4206.270020,4165.350098,4197.700195,4197.700195,97124600
2014-08-12,4188.049805,4193.149902,4150.899902,4162.160156,4162.160156,93578700
2014-08-13,4187.459961,4204.379883,4178.790039,4194.790039,4194.790039,96498300
2014-08-14,4176.930176,4217.390137,4166.180176,4205.430176,4205.430176,88592900
2014-08-15,4216.899902,4256.339844,4168.080078,4174.359863,4174.359863,110744200
2014-08-18,4227.879883,4241.859863,4211.379883,4230.649902,4230.649902,73943500
2014-08-19,4243.830078,4258.830078,4235.279785,4254.450195,4254.450195,65903800
2014-08-20,4250.279785,4254.839844,4216.959961,4240.790039,4240.790039,70065700
2014-08-21,4247.319824,4292.930176,4231.660156,4292.930176,4292.930176,89019500
2014-08-22,4291.060059,4291.169922,4233.149902,4252.799805,4252.799805,88085100
2014-08-25,4299.500000,4342.109863,4286.609863,4342.109863,4342.109863,66624700
2014-08-26,4336.290039,4395.939941,4333.120117,4393.410156,4393.410156,102347700
2014-08-27,4384.529785,4401.520020,4379.799805,4395.259766,4395.259766,88620000
2014-08-28,4385.709961,4393.580078,4352.930176,4366.040039,4366.040039,110098700
2014-08-29,4380.609863,4393.600098,4337.129883,4381.040039,4381.040039,102400900
2014-09-01,4383.620117,4391.080078,4358.259766,4379.729980,4379.729980,71668900
2014-09-02,4389.399902,4403.220215,4373.319824,4378.330078,4378.330078,88312100
2014-09-03,4394.660156,4443.529785,4394.069824,4421.870117,4421.870117,119605200
2014-09-04,4409.160156,4509.580078,4401.250000,4494.939941,4494.939941,152520000
2014-09-05,4492.910156,4498.160156,4470.200195,4486.490234,4486.490234,105969500
2014-09-08,4484.399902,4489.020020,4463.790039,4474.930176,4474.930176,84582900
2014-09-09,4465.100098,4482.910156,4446.040039,4452.370117,4452.370117,94413900
2014-09-10,4442.689941,4459.779785,4434.930176,4450.790039,4450.790039,80385100
2014-09-11,4463.000000,4466.149902,4411.069824,4440.899902,4440.899902,90346100
2014-09-12,4449.680176,4452.310059,4419.439941,4441.700195,4441.700195,77012200
2014-09-15,4425.629883,4440.919922,4418.729980,4428.629883,4428.629883,77011900
2014-09-16,4426.149902,4426.149902,4391.080078,4409.149902,4409.149902,86246100
2014-09-17,4432.649902,4444.830078,4421.939941,4431.410156,4431.410156,103391900
2014-09-18,4440.330078,4470.479980,4435.660156,4464.700195,4464.700195,104375600
2014-09-19,4491.540039,4492.390137,4451.910156,4461.220215,4461.220215,158927900
2014-09-22,4446.910156,4464.310059,4434.580078,4442.549805,4442.549805,86943400
2014-09-23,4430.299805,4430.779785,4351.299805,4359.350098,4359.350098,110550700
2014-09-24,4364.000000,4416.629883,4347.049805,4413.720215,4413.720215,98862200
2014-09-25,4413.640137,4430.500000,4346.709961,4355.279785,4355.279785,118481600
2014-09-26,4361.370117,4411.990234,4340.629883,4394.750000,4394.750000,96004000
2014-09-29,4389.830078,4401.069824,4334.009766,4358.069824,4358.069824,84697000
2014-09-30,4375.379883,4435.069824,4369.259766,4416.240234,4416.240234,126214700
2014-10-01,4400.609863,4427.759766,4354.140137,4365.270020,4365.270020,150171900
2014-10-02,4361.830078,4371.060059,4242.669922,4242.669922,4242.669922,168748300
2014-10-03,4280.220215,4297.410156,4260.629883,4281.740234,4281.740234,105832200
2014-10-06,4317.919922,4319.310059,4279.490234,4286.520020,4286.520020,103757200
2014-10-07,4277.410156,4277.410156,4208.660156,4209.140137,4209.140137,140455300
2014-10-08,4198.020020,4213.109863,4153.680176,4168.120117,4168.120117,145706200
2014-10-09,4222.979980,4222.979980,4123.180176,4141.450195,4141.450195,191315500
2014-10-10,4114.520020,4125.129883,4065.500000,4073.709961,4073.709961,213912600
2014-10-13,4033.739990,4104.000000,4030.570068,4078.699951,4078.699951,136272000
