Date,Open,High,Low,Close,Adj Close,Volume
2017-03-17,237.75,237.97,237.03,237.03,223.59,89002100
2017-03-20,237.03,237.36,236.32,236.77,223.35,52537000
2017-03-21,237.47,237.61,233.58,233.73,220.48,131809300
2017-03-22,233.77,234.61,233.05,234.28,221.0,97569200
2017-03-23,234.28,235.34,233.6,234.03,220.76,100410300
2017-03-24,234.38,235.04,232.96,233.86,220.6,112504900
2017-03-27,231.93,233.92,231.61,233.62,220.38,87454500
2017-03-28,233.27,235.81,233.14,235.32,221.98,93483900
2017-03-29,234.99,235.81,234.73,235.54,222.19,61950400
2017-03-30,235.47,236.52,235.27,236.29,222.9,56737900
2017-03-31,235.9,236.51,235.68,235.74,222.38,73733100
2017-04-03,235.8,236.03,233.91,235.33,221.99,85546500
2017-04-04,235.0,235.58,234.56,235.48,222.13,56466200
2017-04-05,236.26,237.39,234.54,234.78,221.47,108800600
2017-04-06,234.94,236.04,234.43,235.44,222.09,69135800
2017-04-07,235.15,236.0,234.64,235.2,221.87,74412300
2017-04-10,235.36,236.26,234.73,235.34,222.0,67615300
2017-04-11,234.9,235.18,233.34,235.06,221.74,88045300
2017-04-12,234.74,234.96,233.77,234.03,220.76,81864400
2017-04-13,233.64,234.49,232.51,232.51,219.33,92880400
2017-04-17,233.11,234.57,232.88,234.57,221.27,68405400
2017-04-18,233.72,234.49,233.08,233.87,220.61,83225800
2017-04-19,234.52,234.95,233.18,233.44,220.21,68699900
2017-04-20,234.15,235.85,233.78,235.34,222.0,92572200
2017-04-21,235.25,235.31,234.13,234.59,221.29,110389800
2017-04-24,237.18,237.41,234.56,237.17,223.73,119209900
2017-04-25,237.91,238.95,237.81,238.55,225.03,76698300
2017-04-26,238.51,239.53,238.35,238.4,224.89,84702500
2017-04-27,238.77,238.95,237.98,238.6,225.08,57410300
2017-04-28,238.9,238.93,237.93,238.08,224.59,63532800
2017-05-01,238.68,239.17,238.2,238.68,225.15,66882500
2017-05-02,238.84,238.98,238.3,238.77,225.24,57375700
2017-05-03,238.77,238.88,237.7,238.48,224.96,73137700
2017-05-04,238.83,238.92,237.78,238.76,225.23,61462700
2017-05-05,239.19,239.72,238.68,239.7,226.11,62001300
2017-05-08,239.75,239.92,239.17,239.66,226.08,48385700
2017-05-09,239.96,240.19,239.04,239.44,225.87,51363200
2017-05-10,239.39,239.87,239.15,239.87,226.27,54293800
2017-05-11,239.35,239.57,238.13,239.38,225.81,62358300
2017-05-12,239.09,239.43,238.67,238.98,225.43,53912700
2017-05-15,239.47,240.44,239.45,240.3,226.68,61918900
2017-05-16,240.64,240.67,239.63,240.08,226.47,51241800
2017-05-17,240.08,240.08,235.75,235.82,222.45,172174100
2017-05-18,235.73,237.75,235.43,236.77,223.35,107047700
2017-05-19,237.33,239.08,237.27,238.31,224.8,115011400
2017-05-22,238.9,239.71,238.82,239.52,225.94,61010600
2017-05-23,239.95,240.24,239.51,240.05,226.44,48341700
2017-05-24,240.32,240.73,239.93,240.61,226.97,46927700
2017-05-25,241.2,242.08,240.96,241.76,228.06,64071700
2017-05-26,241.54,241.9,241.45,241.71,228.01,46629900
2017-05-30,241.34,241.79,241.16,241.5,227.81,35201900
2017-05-31,241.84,241.88,240.64,241.44,227.75,91796000
2017-06-01,241.97,243.38,241.64,243.36,229.57,68962000
2017-06-02,243.42,244.35,243.08,244.17,230.33,88666100
2017-06-05,243.97,244.3,243.76,243.99,230.16,44698800
2017-06-06,243.34,243.98,243.12,243.21,229.42,50375400
2017-06-07,243.6,243.92,242.83,243.66,229.85,54144300
2017-06-08,243.77,244.33,243.17,243.78,229.96,65950700
2017-06-09,244.09,245.01,241.95,243.41,229.61,132256400
2017-06-12,243.13,243.42,242.38,243.36,229.57,86108100
2017-06-13,243.98,244.61,243.58,244.55,230.69,60067000
2017-06-14,244.86,244.87,243.29,244.24,230.4,78602300
2017-06-15,242.68,243.91,242.36,243.77,229.95,66464900
2017-06-16,242.77,242.83,241.63,242.64,230.0,84553100
2017-06-19,243.59,244.73,243.48,244.66,231.92,65123800
2017-06-20,244.25,244.26,242.99,243.01,230.35,56906400
2017-06-21,243.46,243.59,242.41,242.95,230.3,55977600
2017-06-22,242.96,243.53,242.64,242.84,230.19,44148100
2017-06-23,242.91,243.51,242.47,243.13,230.47,66986800
2017-06-26,243.9,244.38,243.05,243.29,230.62,56700500
2017-06-27,243.04,243.38,241.31,241.33,228.76,82247700
2017-06-28,242.5,243.72,242.23,243.49,230.81,70042600
2017-06-29,243.66,243.72,239.96,241.35,228.78,106949700
2017-06-30,242.28,242.71,241.58,241.8,229.21,86820700
2017-07-03,242.88,243.38,242.21,242.21,229.6,39153800
2017-07-05,242.63,243.01,241.7,242.77,230.13,54427600
2017-07-06,241.89,242.03,240.34,240.55,228.02,65400800
2017-07-07,241.21,242.28,240.56,242.11,229.5,57972300
2017-07-10,242.11,242.8,241.76,242.37,229.75,36663300
2017-07-11,242.37,242.55,240.85,242.19,229.58,50354600
2017-07-12,243.3,244.2,243.3,244.01,231.3,59610400
2017-07-13,244.02,244.55,243.76,244.42,231.69,39471600
2017-07-14,244.42,245.97,244.31,245.56,232.77,60262700
2017-07-17,245.47,245.91,245.33,245.53,232.74,33531900
2017-07-18,245.06,245.72,244.67,245.66,232.87,42742500
2017-07-19,246.02,247.0,246.01,246.99,234.13,51034300
2017-07-20,247.28,247.42,246.47,247.1,234.23,47135200
2017-07-21,246.44,246.91,246.18,246.88,234.02,82340800
2017-07-24,246.79,246.98,246.28,246.82,233.97,46622300
2017-07-25,247.68,247.8,247.16,247.42,234.53,54915600
2017-07-26,247.75,247.79,247.13,247.43,234.54,47575400
2017-07-27,247.96,248.0,245.68,247.2,234.33,70766600
2017-07-28,246.65,247.06,246.13,246.91,234.05,50088400
2017-07-31,247.37,247.48,246.53,246.77,233.92,65838700
2017-08-01,247.46,247.5,246.72,247.32,234.44,55050400
2017-08-02,247.47,247.6,246.37,247.44,234.55,47211200
2017-08-03,247.31,247.34,246.64,246.96,234.1,40856000
2017-08-04,247.52,247.79,246.97,247.41,234.52,60191800
2017-08-07,247.49,247.87,247.37,247.87,234.96,31995000
2017-08-08,247.51,248.91,246.83,247.26,234.38,61719400
2017-08-09,246.47,247.31,246.06,247.25,234.37,62632600
2017-08-10,246.29,246.44,243.7,243.76,231.06,120479500
2017-08-11,244.02,244.8,243.75,244.12,231.41,74869900
2017-08-14,245.59,246.79,245.55,246.54,233.7,73291900
2017-08-15,246.98,247.0,246.16,246.51,233.67,55242700
2017-08-16,247.11,247.57,246.45,246.94,234.08,56715500
2017-08-17,246.24,246.6,243.09,243.09,230.43,128490400
2017-08-18,242.9,244.19,242.2,242.71,230.07,136748000
2017-08-21,242.64,243.2,241.83,242.9,230.25,65469700
2017-08-22,243.57,245.62,243.55,245.44,232.66,63140100
2017-08-23,244.33,245.05,244.16,244.56,231.82,50203800
2017-08-24,245.0,245.18,243.75,243.99,231.28,50741700
2017-08-25,244.9,245.61,244.39,244.56,231.82,64445900
2017-08-28,245.17,245.2,244.09,244.57,231.83,40565600
2017-08-29,243.06,245.15,242.93,244.85,232.1,51135700
2017-08-30,244.83,246.32,244.62,246.01,233.2,62030800
2017-08-31,246.72,247.77,246.05,247.49,234.6,103803900
2017-09-01,247.92,248.33,247.67,247.84,234.93,62007000
2017-09-05,247.26,247.52,244.95,246.06,233.24,91398800
2017-09-06,246.84,247.28,246.23,246.9,234.04,57916900
2017-09-07,247.25,247.27,246.4,246.87,234.01,58034700
2017-09-08,246.54,247.11,246.3,246.58,233.74,63832800
2017-09-11,248.04,249.3,248.02,249.21,236.23,71364800
2017-09-12,249.63,250.09,249.42,250.05,237.03,56896000
2017-09-13,249.72,250.21,249.59,250.17,237.14,59228000
2017-09-14,249.8,250.32,249.6,250.09,237.06,95446300
2017-09-15,248.69,249.29,248.57,249.19,237.38,95432400
2017-09-18,249.61,250.12,249.28,249.72,237.89,46235200
2017-09-19,250.0,250.07,249.6,249.97,238.13,47108100
2017-09-20,250.07,250.19,248.92,250.06,238.21,59574100
2017-09-21,249.88,249.98,249.19,249.39,237.57,48211400
2017-09-22,249.05,249.63,249.02,249.44,237.62,51214000
2017-09-25,249.15,249.55,248.08,248.93,237.14,57064400
2017-09-26,249.42,249.7,248.81,249.08,237.28,54082000
2017-09-27,249.88,250.49,248.87,250.05,238.2,81001400
2017-09-28,249.73,250.44,249.63,250.35,238.49,44778800
2017-09-29,250.34,251.32,250.13,251.23,239.33,85578000
2017-10-02,251.49,252.32,251.29,252.32,240.37,59023000
2017-10-03,252.32,252.89,252.23,252.86,240.88,66810200
2017-10-04,252.69,253.44,252.56,253.16,241.17,55953600
2017-10-05,253.54,254.68,253.2,254.66,242.59,63522800
2017-10-06,254.15,254.7,253.85,254.37,242.32,80646000
2017-10-09,254.63,254.7,253.65,253.95,241.92,35803100
2017-10-10,254.6,255.05,253.98,254.62,242.56,43057400
2017-10-11,254.51,255.02,254.32,255.02,242.94,47674300
2017-10-12,254.66,255.06,254.37,254.64,242.58,47065100
2017-10-13,255.14,255.27,254.64,254.95,242.87,54800400
2017-10-16,255.21,255.51,254.82,255.29,243.19,38221700
2017-10-17,255.23,255.52,254.98,255.47,243.37,31561000
2017-10-18,255.9,255.95,255.5,255.72,243.6,40888300
2017-10-19,254.83,255.83,254.35,255.79,243.67,61903800
2017-10-20,256.7,257.14,255.77,257.11,244.93,89176400
2017-10-23,257.48,257.51,256.02,256.11,243.98,63915300
2017-10-24,256.6,256.83,256.15,256.56,244.4,66935900
2017-10-25,256.18,256.31,254.0,255.29,243.19,103715300
2017-10-26,255.99,256.3,255.48,255.62,243.51,69798000
2017-10-27,256.47,257.89,255.63,257.71,245.5,85562500
2017-10-30,256.47,257.6,256.41,256.75,244.59,54285700
2017-10-31,257.18,257.44,256.81,257.15,244.97,60304800
2017-11-01,258.04,258.43,257.07,257.49,245.29,54202700
2017-11-02,257.41,257.75,256.19,257.59,245.39,56449500
2017-11-03,257.77,258.5,257.3,258.45,246.21,59589700
2017-11-06,258.3,259.0,258.22,258.85,246.59,49652600
2017-11-07,258.97,259.35,258.09,258.67,246.41,57502200
2017-11-08,258.47,259.22,258.15,259.11,246.83,50469600
2017-11-09,257.73,258.39,256.36,258.17,245.94,95085500
2017-11-10,257.73,258.29,257.37,258.09,245.86,59984700
2017-11-13,257.31,258.59,257.27,258.33,246.09,50228600
2017-11-14,257.41,257.85,256.52,257.73,245.52,61315200
2017-11-15,256.62,257.22,255.63,256.44,244.29,80811500
2017-11-16,257.52,259.04,257.47,258.62,246.37,67777000
2017-11-17,258.22,258.59,257.77,257.86,245.64,75756800
2017-11-20,258.14,258.52,257.86,258.3,246.06,48075500
2017-11-21,259.18,260.2,258.26,259.99,247.67,69176800
2017-11-22,260.0,260.15,259.57,259.76,247.45,45033400
2017-11-24,260.32,260.48,260.16,260.36,248.02,27856500
2017-11-27,260.41,260.75,260.0,260.23,247.9,52274900
2017-11-28,260.76,262.9,260.65,262.87,250.42,98971700
2017-11-29,263.02,263.63,262.2,262.71,250.26,77512100
2017-11-30,263.76,266.05,263.67,265.01,252.45,127894400
2017-12-01,264.76,265.31,260.76,264.46,251.93,164390900
2017-12-04,266.31,266.8,264.08,264.14,251.63,94040600
2017-12-05,263.19,265.15,263.04,263.19,250.72,77994500
2017-12-06,263.3,263.73,262.71,263.24,250.77,75898600
2017-12-07,264.07,264.43,262.94,264.07,251.56,77218600
2017-12-08,265.16,265.52,264.03,265.51,252.93,76563900
2017-12-11,266.31,266.38,265.48,266.31,253.69,83077500
2017-12-12,267.21,267.32,266.35,266.78,254.14,85195800
2017-12-13,267.06,267.56,266.65,266.75,254.11,102905400
2017-12-14,267.09,267.22,265.6,265.66,253.07,100666700
2017-12-15,265.45,267.04,265.39,266.51,255.18,144610300
2017-12-18,268.1,268.6,267.98,268.2,256.8,83653600
2017-12-19,268.48,268.53,267.09,267.17,255.81,82382900
2017-12-20,268.27,268.33,266.69,267.03,255.68,76751500
2017-12-21,267.74,268.39,267.3,267.58,256.21,67032300
2017-12-22,267.6,267.64,266.9,267.51,256.14,78720900
2017-12-26,267.05,267.44,266.89,267.19,255.83,45244400
2017-12-27,267.38,267.73,267.01,267.32,255.96,57751000
2017-12-28,267.89,267.92,267.45,267.87,256.48,45116100
2017-12-29,268.53,268.55,266.64,266.86,255.52,96007400
2018-01-02,267.84,268.81,267.4,268.77,257.35,86655700
2018-01-03,268.96,270.64,268.96,270.47,258.97,90070400
2018-01-04,271.2,272.16,270.54,271.61,260.06,80636400
2018-01-05,272.51,273.56,271.95,273.42,261.8,83524000
2018-01-08,273.31,274.1,272.98,273.92,262.28,57319200
2018-01-09,274.4,275.25,274.08,274.54,262.87,57254000
2018-01-10,273.68,274.42,272.92,274.12,262.47,69574300
2018-01-11,274.75,276.12,274.56,276.12,264.38,62361500
2018-01-12,276.42,278.11,276.08,277.92,266.11,90816100
2018-01-16,279.35,280.09,276.18,276.97,265.2,106555100
2018-01-17,278.03,280.05,276.97,279.61,267.72,113258800
2018-01-18,279.48,279.96,278.58,279.14,267.27,100728000
2018-01-19,279.8,280.41,279.14,280.41,268.49,140920100
2018-01-22,280.17,282.69,280.11,282.69,270.67,91322400
2018-01-23,282.74,283.62,282.37,283.29,271.25,97084700
2018-01-24,284.02,284.7,281.84,283.18,271.14,134816100
2018-01-25,284.16,284.27,282.4,283.3,271.26,84587300
2018-01-26,284.25,286.63,283.96,286.58,274.4,107743100
2018-01-29,285.93,286.43,284.5,284.68,272.58,90118300
2018-01-30,282.6,284.74,281.22,281.76,269.78,131796400
2018-01-31,282.73,283.3,280.68,281.9,269.92,108364800
2018-02-01,281.07,283.06,280.68,281.58,269.61,90102500
2018-02-02,280.08,280.23,275.41,275.45,263.74,173174800
2018-02-05,273.45,275.85,263.31,263.93,252.71,294681800
2018-02-06,259.94,269.7,258.7,269.13,257.69,355026800
2018-02-07,268.5,272.36,267.58,267.67,256.29,167376100
2018-02-08,268.01,268.17,257.59,257.63,246.68,246449500
2018-02-09,260.8,263.61,252.92,261.5,250.38,283565300
2018-02-12,263.83,267.01,261.66,265.34,254.06,143736000
2018-02-13,263.97,266.62,263.31,266.0,254.69,81223600
2018-02-14,264.31,270.0,264.3,269.59,258.13,120735700
2018-02-15,271.57,273.04,268.77,273.03,261.42,111200300
2018-02-16,272.32,275.32,272.27,273.11,261.5,160420100
2018-02-20,272.03,273.67,270.5,271.4,259.86,86369700
2018-02-21,271.9,274.72,269.94,270.05,258.57,98883700
2018-02-22,271.1,273.05,269.64,270.4,258.91,110511300
2018-02-23,271.79,274.71,271.25,274.71,263.03,92766400
2018-02-26,275.93,278.01,275.26,277.9,266.09,86491400
2018-02-27,278.11,278.92,274.36,274.43,262.76,99099200
2018-02-28,275.68,276.19,271.29,271.65,260.1,121907800
2018-03-01,271.41,273.17,266.0,267.7,256.32,176855100
2018-03-02,265.8,269.72,264.82,269.08,257.64,139083200
2018-03-05,267.73,272.89,267.61,272.19,260.62,97307400
2018-03-06,273.3,273.39,271.18,272.88,261.28,79213200
2018-03-07,270.42,273.18,270.2,272.78,261.18,87063500
2018-03-08,273.55,274.24,272.42,274.1,262.45,66901200
2018-03-09,275.7,278.87,275.34,278.87,267.02,113625300
2018-03-12,279.2,279.91,278.08,278.52,266.68,71924800
2018-03-13,279.84,280.41,276.03,276.72,264.96,91968900
2018-03-14,277.81,278.02,274.67,275.3,263.6,105895100
2018-03-15,275.88,276.61,274.43,275.0,263.31,83433000
2018-03-16,274.5,275.39,274.14,274.2,263.6,100343700
2018-03-19,273.35,274.4,268.62,270.49,260.03,109208400
2018-03-20,270.94,271.67,270.18,270.95,260.47,59757300
2018-03-21,270.9,273.27,270.19,270.43,259.97,78709600
2018-03-22,267.91,268.87,263.36,263.67,253.47,148785900
2018-03-23,264.17,264.54,257.83,258.05,248.07,183534800
2018-03-26,262.13,265.43,259.41,265.11,254.86,141956100
2018-03-27,266.17,266.77,258.84,260.6,250.52,129941400
2018-03-28,260.75,262.64,258.58,259.83,249.78,146452300
2018-03-29,261.12,265.26,259.84,263.15,252.97,111601600
2018-04-02,262.55,263.13,254.67,257.47,247.51,186286300
2018-04-03,258.87,261.31,256.84,260.77,250.69,119956900
2018-04-04,256.75,264.36,256.6,263.56,253.37,123715300
2018-04-05,265.55,266.64,264.32,265.64,255.37,82652600
2018-04-06,263.42,265.11,258.0,259.72,249.68,179521200
2018-04-09,261.37,264.84,259.94,261.0,250.91,105442900
2018-04-10,264.27,266.04,262.98,265.15,254.9,103529000
2018-04-11,263.47,265.64,263.39,263.76,253.56,91140200
2018-04-12,265.26,267.0,265.06,265.93,255.65,68890500
2018-04-13,267.41,267.54,264.01,265.15,254.9,85079200
2018-04-16,267.0,268.2,266.07,267.33,256.99,63405300
2018-04-17,269.33,270.87,268.75,270.19,259.74,64682000
2018-04-18,270.69,271.3,269.87,270.39,259.93,57303900
2018-04-19,269.65,269.88,267.72,268.89,258.49,77655900
2018-04-20,268.81,269.06,265.61,266.61,256.3,99953100
2018-04-23,267.26,267.89,265.35,266.57,256.26,65558000
2018-04-24,267.73,267.98,261.28,262.98,252.81,112885500
2018-04-25,262.91,264.13,260.85,263.63,253.43,103840900
2018-04-26,264.79,267.25,264.29,266.31,256.01,67731900
2018-04-27,267.0,267.34,265.5,266.56,256.25,57053600
2018-04-30,267.26,267.89,264.43,264.51,254.28,82182300
2018-05-01,263.87,265.1,262.11,264.98,254.73,74203400
2018-05-02,264.76,265.68,262.76,263.2,253.02,86368900
2018-05-03,262.26,263.36,259.05,262.62,252.46,136311500
2018-05-04,261.52,266.79,261.15,266.02,255.73,91222100
2018-05-07,266.89,268.02,266.11,266.92,256.6,55304900
2018-05-08,266.5,267.33,265.15,266.92,256.6,67499200
2018-05-09,267.68,269.87,267.09,269.5,259.08,59666100
2018-05-10,270.34,272.39,270.22,272.02,261.5,72063900
2018-05-11,272.16,273.15,271.58,272.85,262.3,59871500
2018-05-14,273.34,274.08,272.36,272.98,262.42,54790600
2018-05-15,271.59,271.61,270.03,271.1,260.62,87036100
2018-05-16,271.14,272.76,271.11,272.24,261.71,53942600
2018-05-17,271.94,273.23,271.13,272.01,261.49,56536400
2018-05-18,271.62,272.03,270.93,271.33,260.84,64368000
2018-05-21,273.01,273.98,272.57,273.37,262.8,58025900
2018-05-22,273.96,274.25,272.24,272.61,262.07,52966400
2018-05-23,271.17,273.39,270.99,273.36,262.79,64694200
2018-05-24,272.91,273.22,270.78,272.8,262.25,76043800
2018-05-25,272.15,272.86,271.58,272.15,261.62,56374800
2018-05-29,270.31,271.17,267.76,269.02,258.62,115908600
2018-05-30,270.5,273.11,270.42,272.61,262.07,69678400
2018-05-31,272.15,272.49,270.26,270.94,260.46,93519900
2018-06-01,272.41,273.94,272.33,273.6,263.02,71258400
2018-06-04,274.53,275.19,274.26,274.9,264.27,45385200
2018-06-05,275.05,275.53,274.18,275.1,264.46,51135000
2018-06-06,275.79,277.52,275.09,277.4,266.67,62732200
2018-06-07,277.95,278.28,276.34,277.37,266.64,72969400
2018-06-08,276.85,278.25,276.66,278.19,267.43,72139700
2018-06-11,278.44,279.37,278.31,278.56,267.79,58892500
2018-06-12,279.03,279.33,278.19,278.92,268.13,72329000
2018-06-13,279.19,279.48,277.8,278.03,267.28,79070600
2018-06-14,279.01,279.33,278.06,278.73,267.95,77097600
2018-06-15,276.6,277.51,275.35,277.13,267.61,120041600
2018-06-18,275.49,276.7,274.95,276.56,267.06,52917600
2018-06-19,274.0,275.75,273.53,275.5,266.03,97531500
2018-06-20,276.27,276.72,275.59,275.97,266.49,53785500
2018-06-21,275.96,275.98,273.68,274.24,264.82,71061400
2018-06-22,275.66,275.79,274.49,274.74,265.3,54898500
2018-06-25,273.44,273.62,269.1,271.0,261.69,137854200
2018-06-26,271.64,272.56,270.79,271.6,262.27,68547400
2018-06-27,272.26,273.87,269.18,269.35,260.1,105110700
2018-06-28,269.29,271.75,268.49,270.89,261.58,76650500
2018-06-29,272.12,273.66,271.15,271.28,261.96,97592500
2018-07-02,269.51,272.04,269.24,271.86,262.52,63554800
2018-07-03,272.87,272.98,270.42,270.9,261.59,42187100
2018-07-05,272.17,273.18,270.96,273.11,263.73,56925900
2018-07-06,273.14,275.84,272.71,275.42,265.96,66493700
2018-07-09,276.55,277.96,276.5,277.9,268.35,50550400
2018-07-10,278.41,279.01,278.08,278.9,269.32,51966800
2018-07-11,277.15,278.04,276.52,276.86,267.35,77054700
2018-07-12,278.28,279.43,277.6,279.37,269.77,60124700
2018-07-13,279.17,279.93,278.66,279.59,269.98,48216000
2018-07-16,279.64,279.8,278.84,279.34,269.74,48201000
2018-07-17,278.47,280.91,278.41,280.47,270.83,52315500
2018-07-18,280.56,281.18,280.06,281.06,271.4,44593500
2018-07-19,280.31,280.74,279.46,280.0,270.38,61412100
2018-07-20,279.77,280.48,279.5,279.68,270.07,82337700
2018-07-23,279.45,280.43,279.06,280.2,270.57,47047600
2018-07-24,281.79,282.56,280.63,281.61,271.93,68026900
2018-07-25,281.33,284.37,281.28,284.01,274.25,78882900
2018-07-26,283.2,284.11,283.09,283.34,273.61,57919500
2018-07-27,283.71,283.82,280.38,281.42,271.75,76768700
2018-07-30,281.51,281.69,279.36,279.95,270.33,63742500
2018-07-31,280.81,282.02,280.38,281.33,271.66,68570500
2018-08-01,281.56,282.13,280.13,280.86,271.21,53853300
2018-08-02,279.39,282.58,279.16,282.39,272.69,63426400
2018-08-03,282.53,283.66,282.33,283.6,273.86,53935400
2018-08-06,283.64,284.99,283.2,284.64,274.86,39400900
2018-08-07,285.39,286.01,285.24,285.58,275.77,43196600
2018-08-08,285.39,285.91,284.94,285.46,275.65,42114600
2018-08-09,285.53,285.97,284.92,285.07,275.28,35717000
2018-08-10,283.45,284.06,282.36,283.16,273.43,77076000
2018-08-13,283.47,284.16,281.77,282.1,272.41,65732900
2018-08-14,282.92,284.17,282.48,283.9,274.15,43842000
2018-08-15,282.38,282.54,280.16,281.78,272.1,102925400
2018-08-16,283.4,285.04,283.36,284.06,274.3,69967900
2018-08-17,283.83,285.56,283.37,285.06,275.27,65618500
2018-08-20,285.57,285.97,285.06,285.67,275.86,39807500
2018-08-21,286.25,287.31,285.71,286.34,276.5,67272000
2018-08-22,285.88,286.76,285.58,286.17,276.34,44993300
2018-08-23,285.97,286.94,285.43,285.79,275.97,49204900
2018-08-24,286.44,287.67,286.38,287.51,277.63,57487400
2018-08-27,288.86,289.9,288.68,289.78,279.82,57072400
2018-08-28,290.3,290.42,289.4,289.92,279.96,46943500
2018-08-29,290.16,291.74,289.89,291.48,281.47,61485500
2018-08-30,290.94,291.36,289.63,290.3,280.33,61229500
2018-08-31,289.84,290.81,289.29,290.31,280.34,66140800
2018-09-04,289.84,290.21,288.68,289.81,279.85,57594400
2018-09-05,289.41,289.64,287.89,289.03,279.1,72452400
2018-09-06,289.15,289.49,287.0,288.16,278.26,65909900
